-87.890882,41.790186,"Me @ 1AM, waiting for beyonce to take the stage https://t.co/4RRIpuHAyq","La Grange Park, IL","[-87.890882, 41.790186]"
-76.111579,42.982133,"Yo if my dad had said yes about #Coachella I would deadass drop however much money I needed to, to fly to Cali, and… https://t.co/Rf7yPW3FJH","De Witt, NY","[-76.111579, 42.982133]"
-105.109815,39.614151,Started my day listening to Beyoncé and I feel like that bitch and y’all can’t tell me different !,"Denver, CO","[-105.109815, 39.614151]"
-116.421818,33.670765,beyoncé today https://t.co/D6NwgUxsJ0,"Palm Desert, CA","[-116.421818, 33.670765]"
-79.075086,43.07079,BEYONCÉ IS REALLY COMING #Coachella #BeyChella 😭😩😫 https://t.co/ShWUOpttC9,"Niagara Falls, NY","[-79.075086, 43.07079]"
-94.043628,28.855128,only the best for MY president Beyonce https://t.co/DvHxe4TnXZ,"Louisiana, USA","[-94.043628, 28.855128]"
-84.576827,33.6475029,hush and stream @Beyonce. 🎶,"Atlanta, GA","[-84.576827, 33.6475029]"
-91.218994,30.354161,Ayyy Beyonce #Coachella18 will be on YouTube live right??????,"Baton Rouge, LA","[-91.218994, 30.354161]"
-116.947005,33.902607,Beyonce tonight. https://t.co/HCroRtRwTl,"Banning, CA","[-116.947005, 33.902607]"
-95.87417,29.7367727,and it’s going to have to be when beyoncé there again and who knows when that will be 😭 https://t.co/J73pVqrmFa,"Katy, TX","[-95.87417, 29.7367727]"
-115.355825,36.082837,@beyonce_apo Ankle this time,"Summerlin South, NV","[-115.355825, 36.082837]"
-116.323001,33.599493,(Rihanna and Beyoncé pins by @_omgigi_),"La Quinta, CA","[-116.323001, 33.599493]"
-118.668404,33.704538,"Just ended my hike by dancing the whole way down to @Beyonce, giving zero fucks that people were staring. 🏃🏼‍♀️💃🏼😂… https://t.co/Vlu8tWfij9","Los Angeles, CA","[-118.668404, 33.704538]"
-116.4932477,33.759319,Guess who gets to see their boo Beyonce today?🙂,"Cathedral City, CA","[-116.4932477, 33.759319]"
-118.250227,33.732905,Beyonce fans loyal and annoying just like girlfriends,"Long Beach, CA","[-118.250227, 33.732905]"
-116.301227,33.685344,Got pretty close to @DanielCaesar yesterday by getting shoved and almost trampled.. I CANNOT even imagine trying to… https://t.co/W0ns5A8FYV,"Indio, CA","[-116.301227, 33.685344]"
-116.4932477,33.759319,told my nan i’m seeing beyoncé tonight n she said send my love to her loool,"Cathedral City, CA","[-116.4932477, 33.759319]"
-85.0386729,32.373847,Which one of y’all gone alert me when beyonce goes on,"Columbus, GA","[-85.0386729, 32.373847]"
-87.940033,41.644102,can’t wait to see Beyonce perform 😭,"Chicago, IL","[-87.940033, 41.644102]"
-74.094376,40.182823,If y’all think I won’t be up to watch Beyoncé perform y’all are sadly mistaken https://t.co/Xy9LHEooH6,"Neptune, NJ","[-74.094376, 40.182823]"
-122.514926,37.708075,@Beyonce ladies leave YOUR man at home,"San Francisco, CA","[-122.514926, 37.708075]"
-84.576827,33.6475029,If you want a spot for beyonce shoulda been posted up yesterday lol https://t.co/Fqljd0QhWo,"Atlanta, GA","[-84.576827, 33.6475029]"
-95.774704,35.995476,"@An_ToniAo @frannie597 @coachella just to clarify, I believe the tweet meant that there was in fact NEVER a black f… https://t.co/0QEaCPW0an","Missouri, USA","[-95.774704, 35.995476]"
-84.515906,42.704505,Setting an alarm to make sure I’m awake for Beyoncé’s set tonight,"East Lansing, MI","[-84.515906, 42.704505]"
